FSMtype	States	Inputs	Outputs	Sequences	Symbols	Seconds	Algorithm	AlgId	fileName
3	10	2	2	19	50	0.000000	ShortestSeparatingSequences	0	Moore_R10_o6BcU.fsm
3	10	2	2	19	50	0.000000	SeparatingSequencesFromSplittingTree	1	Moore_R10_o6BcU.fsm
3	10	2	2	10	60	0.000000	SplittingTreeBased	2	Moore_R10_o6BcU.fsm
3	10	2	2	22	88	0.000000	ShortestSeparatingSequences	0	Moore_R10_OfW88.fsm
3	10	2	2	17	94	0.000000	SeparatingSequencesFromSplittingTree	1	Moore_R10_OfW88.fsm
3	10	2	2	10	84	0.000501	SplittingTreeBased	2	Moore_R10_OfW88.fsm
3	10	2	2	20	64	0.000000	ShortestSeparatingSequences	0	Moore_R10_SuyLL.fsm
3	10	2	2	20	68	0.000000	SeparatingSequencesFromSplittingTree	1	Moore_R10_SuyLL.fsm
3	10	2	2	10	74	0.000501	SplittingTreeBased	2	Moore_R10_SuyLL.fsm
3	10	2	2	20	50	0.000000	ShortestSeparatingSequences	0	Moore_R10_uYvdH.fsm
3	10	2	2	19	50	0.000501	SeparatingSequencesFromSplittingTree	1	Moore_R10_uYvdH.fsm
3	10	2	2	10	60	0.000000	SplittingTreeBased	2	Moore_R10_uYvdH.fsm
3	20	2	2	45	168	0.000500	ShortestSeparatingSequences	0	Moore_R20.fsm
3	20	2	2	43	166	0.000500	SeparatingSequencesFromSplittingTree	1	Moore_R20.fsm
3	20	2	2	20	172	0.000500	SplittingTreeBased	2	Moore_R20.fsm
3	20	2	2	41	186	0.000500	ShortestSeparatingSequences	0	Moore_R20_8Ddyp.fsm
3	20	2	2	38	174	0.000501	SeparatingSequencesFromSplittingTree	1	Moore_R20_8Ddyp.fsm
3	20	2	2	20	160	0.001001	SplittingTreeBased	2	Moore_R20_8Ddyp.fsm
3	20	2	2	41	164	0.000501	ShortestSeparatingSequences	0	Moore_R20_bMN78.fsm
3	20	2	2	44	174	0.000500	SeparatingSequencesFromSplittingTree	1	Moore_R20_bMN78.fsm
3	20	2	2	20	186	0.000500	SplittingTreeBased	2	Moore_R20_bMN78.fsm
3	20	2	2	45	164	0.000500	ShortestSeparatingSequences	0	Moore_R20_dw9B8.fsm
3	20	2	2	48	170	0.000000	SeparatingSequencesFromSplittingTree	1	Moore_R20_dw9B8.fsm
3	20	2	2	20	162	0.001001	SplittingTreeBased	2	Moore_R20_dw9B8.fsm
3	20	2	2	57	230	0.000501	ShortestSeparatingSequences	0	Moore_R20_qzboD.fsm
3	20	2	2	43	222	0.000000	SeparatingSequencesFromSplittingTree	1	Moore_R20_qzboD.fsm
3	20	2	2	20	226	0.001001	SplittingTreeBased	2	Moore_R20_qzboD.fsm
3	20	2	2	50	176	0.000000	ShortestSeparatingSequences	0	Moore_R20_RugkL.fsm
3	20	2	2	37	156	0.000501	SeparatingSequencesFromSplittingTree	1	Moore_R20_RugkL.fsm
3	20	2	2	20	184	0.001000	SplittingTreeBased	2	Moore_R20_RugkL.fsm
3	20	2	2	48	172	0.000000	ShortestSeparatingSequences	0	Moore_R20_tER9A.fsm
3	20	2	2	45	162	0.000500	SeparatingSequencesFromSplittingTree	1	Moore_R20_tER9A.fsm
3	20	2	2	20	192	0.000500	SplittingTreeBased	2	Moore_R20_tER9A.fsm
3	20	2	2	45	164	0.000000	ShortestSeparatingSequences	0	Moore_R20_wCAS2.fsm
3	20	2	2	41	158	0.000500	SeparatingSequencesFromSplittingTree	1	Moore_R20_wCAS2.fsm
3	20	2	2	20	166	0.000500	SplittingTreeBased	2	Moore_R20_wCAS2.fsm
3	20	2	2	45	150	0.000000	ShortestSeparatingSequences	0	Moore_R20_yvBX6.fsm
3	20	2	2	46	156	0.000501	SeparatingSequencesFromSplittingTree	1	Moore_R20_yvBX6.fsm
3	20	2	2	20	162	0.000500	SplittingTreeBased	2	Moore_R20_yvBX6.fsm
3	20	2	2	50	188	0.000500	ShortestSeparatingSequences	0	Moore_R20_zDN4E.fsm
3	20	2	2	51	198	0.000500	SeparatingSequencesFromSplittingTree	1	Moore_R20_zDN4E.fsm
3	20	2	2	20	198	0.001500	SplittingTreeBased	2	Moore_R20_zDN4E.fsm
3	30	2	2	76	292	0.000501	ShortestSeparatingSequences	0	Moore_R30.fsm
3	30	2	2	59	270	0.001000	SeparatingSequencesFromSplittingTree	1	Moore_R30.fsm
3	30	2	2	30	314	0.001501	SplittingTreeBased	2	Moore_R30.fsm
3	30	2	2	79	316	0.000501	ShortestSeparatingSequences	0	Moore_R30_55hjl.fsm
3	30	2	2	63	290	0.000500	SeparatingSequencesFromSplittingTree	1	Moore_R30_55hjl.fsm
3	30	2	2	30	340	0.001501	SplittingTreeBased	2	Moore_R30_55hjl.fsm
3	30	2	2	76	292	0.000501	ShortestSeparatingSequences	0	Moore_R30_6nBWl.fsm
3	30	2	2	75	296	0.000500	SeparatingSequencesFromSplittingTree	1	Moore_R30_6nBWl.fsm
3	30	2	2	30	292	0.002002	SplittingTreeBased	2	Moore_R30_6nBWl.fsm
3	30	2	2	76	292	0.000501	ShortestSeparatingSequences	0	Moore_R30_8rYiN.fsm
3	30	2	2	68	304	0.000500	SeparatingSequencesFromSplittingTree	1	Moore_R30_8rYiN.fsm
3	30	2	2	30	316	0.001501	SplittingTreeBased	2	Moore_R30_8rYiN.fsm
3	30	2	2	80	312	0.000500	ShortestSeparatingSequences	0	Moore_R30_chXNB.fsm
3	30	2	2	74	296	0.001001	SeparatingSequencesFromSplittingTree	1	Moore_R30_chXNB.fsm
3	30	2	2	30	342	0.001501	SplittingTreeBased	2	Moore_R30_chXNB.fsm
3	30	2	2	72	278	0.000501	ShortestSeparatingSequences	0	Moore_R30_eq4Ql.fsm
3	30	2	2	72	294	0.000500	SeparatingSequencesFromSplittingTree	1	Moore_R30_eq4Ql.fsm
3	30	2	2	30	294	0.002501	SplittingTreeBased	2	Moore_R30_eq4Ql.fsm
3	30	2	2	77	296	0.001000	ShortestSeparatingSequences	0	Moore_R30_MASHb.fsm
3	30	2	2	70	286	0.000500	SeparatingSequencesFromSplittingTree	1	Moore_R30_MASHb.fsm
3	30	2	2	30	318	0.003002	SplittingTreeBased	2	Moore_R30_MASHb.fsm
3	30	2	2	75	306	0.000999	ShortestSeparatingSequences	0	Moore_R30_oM7zu.fsm
3	30	2	2	69	302	0.001001	SeparatingSequencesFromSplittingTree	1	Moore_R30_oM7zu.fsm
3	30	2	2	30	304	0.002502	SplittingTreeBased	2	Moore_R30_oM7zu.fsm
3	30	2	2	81	312	0.000500	ShortestSeparatingSequences	0	Moore_R30_RHaWT.fsm
