Correct/IndistMachines	FSMtype	States	Inputs	Outputs	ES	Resets	Symbols	seconds	AlgorithmType	Algorithm	AlgId	fileName
0	3	40	2	2	1	328	6236	0.007005	TS	W-method	3	Moore_R40_hxtvy.fsm
0	3	40	2	2	1	734	12344	0.007004	TS	W-methodST	4	Moore_R40_hxtvy.fsm
0	3	40	2	2	1	247	4350	0.007004	TS	Wp-method	5	Moore_R40_hxtvy.fsm
0	3	40	2	2	1	600	9474	0.004003	TS	Wp-methodST	6	Moore_R40_hxtvy.fsm
0	3	40	2	2	1	252	4418	0.003004	TS	HSI-method	7	Moore_R40_hxtvy.fsm
0	3	40	2	2	1	95	2393	0.004003	TS	HSI-methodST	8	Moore_R40_hxtvy.fsm
0	3	40	2	2	1	179	3461	0.002001	TS	H-method	9	Moore_R40_hxtvy.fsm
0	3	40	2	2	1	146	3350	0.002001	TS	SPY-method	10	Moore_R40_hxtvy.fsm
0	3	40	2	2	1	95	2393	0.003002	TS	SPY-methodST	11	Moore_R40_hxtvy.fsm
0	3	40	2	2	1	97	2327	0.002003	TS	SPYH-method	12	Moore_R40_hxtvy.fsm
0	3	40	2	2	1	70	2102	0.016010	TS	S-method	13	Moore_R40_hxtvy.fsm
0	3	40	2	2	1	2	751	0.001001	TS	Mra-method	14	Moore_R40_hxtvy.fsm
0	3	40	2	2	2	316	9762	0.004003	TS	PDS-method	0	Moore_R40_hxtvy.fsm
0	3	40	2	2	2	191	4952	0.003002	TS	ADS-method	1	Moore_R40_hxtvy.fsm
0	3	40	2	2	2	776	17628	0.027018	TS	SVS-method	2	Moore_R40_hxtvy.fsm
0	3	40	2	2	2	656	13784	0.009006	TS	W-method	3	Moore_R40_hxtvy.fsm
0	3	40	2	2	2	1472	27646	0.013010	TS	W-methodST	4	Moore_R40_hxtvy.fsm
0	3	40	2	2	2	483	9442	0.016013	TS	Wp-method	5	Moore_R40_hxtvy.fsm
0	3	40	2	2	2	1188	20994	0.010003	TS	Wp-methodST	6	Moore_R40_hxtvy.fsm
0	3	40	2	2	2	471	9182	0.004002	TS	HSI-method	7	Moore_R40_hxtvy.fsm
0	3	40	2	2	2	191	5143	0.005003	TS	HSI-methodST	8	Moore_R40_hxtvy.fsm
0	3	40	2	2	2	307	6731	0.003002	TS	H-method	9	Moore_R40_hxtvy.fsm
0	3	40	2	2	2	257	6489	0.005003	TS	SPY-method	10	Moore_R40_hxtvy.fsm
0	3	40	2	2	2	191	5143	0.005004	TS	SPY-methodST	11	Moore_R40_hxtvy.fsm
0	3	40	2	2	2	188	5024	0.005003	TS	SPYH-method	12	Moore_R40_hxtvy.fsm
0	3	40	2	2	2	123	4249	0.035024	TS	S-method	13	Moore_R40_hxtvy.fsm
0	3	40	2	2	2	2	751	0.001002	TS	Mra-method	14	Moore_R40_hxtvy.fsm
0	3	40	2	2	0	0	0	0.000000	TS	PDS-method	0	Moore_R40_k5jSe.fsm
0	3	40	2	2	0	52	1206	0.001001	TS	ADS-method	1	Moore_R40_k5jSe.fsm
0	3	40	2	2	0	266	5600	0.011007	TS	SVS-method	2	Moore_R40_k5jSe.fsm
0	3	40	2	2	0	183	3624	0.008006	TS	W-method	3	Moore_R40_k5jSe.fsm
0	3	40	2	2	0	446	7764	0.003003	TS	W-methodST	4	Moore_R40_k5jSe.fsm
0	3	40	2	2	0	142	2594	0.006004	TS	Wp-method	5	Moore_R40_k5jSe.fsm
0	3	40	2	2	0	345	5591	0.004002	TS	Wp-methodST	6	Moore_R40_k5jSe.fsm
0	3	40	2	2	0	117	2132	0.002002	TS	HSI-method	7	Moore_R40_k5jSe.fsm
0	3	40	2	2	0	52	1258	0.004003	TS	HSI-methodST	8	Moore_R40_k5jSe.fsm
0	3	40	2	2	0	104	2060	0.001001	TS	H-method	9	Moore_R40_k5jSe.fsm
0	3	40	2	2	0	97	2141	0.002001	TS	SPY-method	10	Moore_R40_k5jSe.fsm
0	3	40	2	2	0	52	1258	0.004002	TS	SPY-methodST	11	Moore_R40_k5jSe.fsm
0	3	40	2	2	0	68	1434	0.001001	TS	SPYH-method	12	Moore_R40_k5jSe.fsm
0	3	40	2	2	0	37	1177	0.010008	TS	S-method	13	Moore_R40_k5jSe.fsm
0	3	40	2	2	0	8	877	0.001001	TS	Mra-method	14	Moore_R40_k5jSe.fsm
0	3	40	2	2	1	0	0	0.000000	TS	PDS-method	0	Moore_R40_k5jSe.fsm
0	3	40	2	2	1	107	2678	0.002000	TS	ADS-method	1	Moore_R40_k5jSe.fsm
0	3	40	2	2	1	541	12509	0.017011	TS	SVS-method	2	Moore_R40_k5jSe.fsm
0	3	40	2	2	1	369	8054	0.009006	TS	W-method	3	Moore_R40_k5jSe.fsm
0	3	40	2	2	1	897	17339	0.008004	TS	W-methodST	4	Moore_R40_k5jSe.fsm
0	3	40	2	2	1	286	5780	0.008006	TS	Wp-method	5	Moore_R40_k5jSe.fsm
0	3	40	2	2	1	691	12473	0.005004	TS	Wp-methodST	6	Moore_R40_k5jSe.fsm
0	3	40	2	2	1	228	4582	0.003002	TS	HSI-method	7	Moore_R40_k5jSe.fsm
0	3	40	2	2	1	107	2785	0.004003	TS	HSI-methodST	8	Moore_R40_k5jSe.fsm
0	3	40	2	2	1	174	3820	0.002000	TS	H-method	9	Moore_R40_k5jSe.fsm
0	3	40	2	2	1	166	3908	0.003002	TS	SPY-method	10	Moore_R40_k5jSe.fsm
0	3	40	2	2	1	107	2785	0.004003	TS	SPY-methodST	11	Moore_R40_k5jSe.fsm
0	3	40	2	2	1	119	2807	0.002001	TS	SPYH-method	12	Moore_R40_k5jSe.fsm
0	3	40	2	2	1	63	2401	0.019012	TS	S-method	13	Moore_R40_k5jSe.fsm
0	3	40	2	2	1	8	877	0.001003	TS	Mra-method	14	Moore_R40_k5jSe.fsm
0	3	40	2	2	2	0	0	0.000000	TS	PDS-method	0	Moore_R40_k5jSe.fsm
0	3	40	2	2	2	208	5614	0.002000	TS	ADS-method	1	Moore_R40_k5jSe.fsm
0	3	40	2	2	2	1078	27088	0.035024	TS	SVS-method	2	Moore_R40_k5jSe.fsm
0	3	40	2	2	2	738	17584	0.017011	TS	W-method	3	Moore_R40_k5jSe.fsm
0	3	40	2	2	2	1799	38293	0.028020	TS	W-methodST	4	Moore_R40_k5jSe.fsm
0	3	40	2	2	2	579	12886	0.019013	TS	Wp-method	5	Moore_R40_k5jSe.fsm
0	3	40	2	2	2	1385	27711	0.016008	TS	Wp-methodST	6	Moore_R40_k5jSe.fsm
0	3	40	2	2	2	460	10174	0.005004	TS	HSI-method	7	Moore_R40_k5jSe.fsm
0	3	40	2	2	2	208	5822	0.008008	TS	HSI-methodST	8	Moore_R40_k5jSe.fsm
0	3	40	2	2	2	331	8187	0.002001	TS	H-method	9	Moore_R40_k5jSe.fsm
0	3	40	2	2	2	296	7942	0.005003	TS	SPY-method	10	Moore_R40_k5jSe.fsm
0	3	40	2	2	2	208	5822	0.008003	TS	SPY-methodST	11	Moore_R40_k5jSe.fsm
0	3	40	2	2	2	202	5560	0.005003	TS	SPYH-method	12	Moore_R40_k5jSe.fsm
0	3	40	2	2	2	99	5323	0.057040	TS	S-method	13	Moore_R40_k5jSe.fsm
0	3	40	2	2	2	8	877	0.001002	TS	Mra-method	14	Moore_R40_k5jSe.fsm
0	3	40	2	2	0	75	2023	0.001000	TS	PDS-method	0	Moore_R40_kRGOk.fsm
0	3	40	2	2	0	41	960	0.000000	TS	ADS-method	1	Moore_R40_kRGOk.fsm
0	3	40	2	2	0	228	4678	0.010008	TS	SVS-method	2	Moore_R40_kRGOk.fsm
0	3	40	2	2	0	164	3004	0.005004	TS	W-method	3	Moore_R40_kRGOk.fsm
0	3	40	2	2	0	446	6948	0.003000	TS	W-methodST	4	Moore_R40_kRGOk.fsm
0	3	40	2	2	0	115	2012	0.006005	TS	Wp-method	5	Moore_R40_kRGOk.fsm
0	3	40	2	2	0	336	4918	0.002002	TS	Wp-methodST	6	Moore_R40_kRGOk.fsm
0	3	40	2	2	0	122	2098	0.002000	TS	HSI-method	7	Moore_R40_kRGOk.fsm
0	3	40	2	2	0	41	1001	0.004004	TS	HSI-methodST	8	Moore_R40_kRGOk.fsm
0	3	40	2	2	0	93	1763	0.000999	TS	H-method	9	Moore_R40_kRGOk.fsm
0	3	40	2	2	0	102	2110	0.002001	TS	SPY-method	10	Moore_R40_kRGOk.fsm
0	3	40	2	2	0	41	1001	0.003002	TS	SPY-methodST	11	Moore_R40_kRGOk.fsm
0	3	40	2	2	0	72	1460	0.002001	TS	SPYH-method	12	Moore_R40_kRGOk.fsm
0	3	40	2	2	0	27	949	0.007005	TS	S-method	13	Moore_R40_kRGOk.fsm
0	3	40	2	2	0	4	735	0.001002	TS	Mra-method	14	Moore_R40_kRGOk.fsm
0	3	40	2	2	1	151	4371	0.003002	TS	PDS-method	0	Moore_R40_kRGOk.fsm
0	3	40	2	2	1	82	2090	0.001001	TS	ADS-method	1	Moore_R40_kRGOk.fsm
0	3	40	2	2	1	455	10251	0.017010	TS	SVS-method	2	Moore_R40_kRGOk.fsm
0	3	40	2	2	1	328	6664	0.010007	TS	W-method	3	Moore_R40_kRGOk.fsm
0	3	40	2	2	1	897	15701	0.006005	TS	W-methodST	4	Moore_R40_kRGOk.fsm
0	3	40	2	2	1	231	4508	0.007004	TS	Wp-method	5	Moore_R40_kRGOk.fsm
0	3	40	2	2	1	684	11324	0.005003	TS	Wp-methodST	6	Moore_R40_kRGOk.fsm
0	3	40	2	2	1	237	4548	0.003001	TS	HSI-method	7	Moore_R40_kRGOk.fsm
0	3	40	2	2	1	82	2172	0.004003	TS	HSI-methodST	8	Moore_R40_kRGOk.fsm
0	3	40	2	2	1	172	3598	0.001001	TS	H-method	9	Moore_R40_kRGOk.fsm
0	3	40	2	2	1	183	4141	0.002001	TS	SPY-method	10	Moore_R40_kRGOk.fsm
0	3	40	2	2	1	82	2172	0.004003	TS	SPY-methodST	11	Moore_R40_kRGOk.fsm
0	3	40	2	2	1	111	2635	0.003003	TS	SPYH-method	12	Moore_R40_kRGOk.fsm
0	3	40	2	2	1	54	2112	0.020013	TS	S-method	13	Moore_R40_kRGOk.fsm
0	3	40	2	2	1	4	735	0.001002	TS	Mra-method	14	Moore_R40_kRGOk.fsm
0	3	40	2	2	2	305	9431	0.004002	TS	PDS-method	0	Moore_R40_kRGOk.fsm
0	3	40	2	2	2	164	4490	0.005004	TS	ADS-method	1	Moore_R40_kRGOk.fsm
0	3	40	2	2	2	915	22437	0.041026	TS	SVS-method	2	Moore_R40_kRGOk.fsm
0	3	40	2	2	2	656	14640	0.016010	TS	W-method	3	Moore_R40_kRGOk.fsm
0	3	40	2	2	2	1799	35011	0.022015	TS	W-methodST	4	Moore_R40_kRGOk.fsm
0	3	40	2	2	2	469	10092	0.010006	TS	Wp-method	5	Moore_R40_kRGOk.fsm
0	3	40	2	2	2	1389	25811	0.009006	TS	Wp-methodST	6	Moore_R40_kRGOk.fsm
0	3	40	2	2	2	484	10284	0.007005	TS	HSI-method	7	Moore_R40_kRGOk.fsm
0	3	40	2	2	2	164	4654	0.005002	TS	HSI-methodST	8	Moore_R40_kRGOk.fsm
0	3	40	2	2	2	329	7673	0.005033	TS	H-method	9	Moore_R40_kRGOk.fsm
0	3	40	2	2	2	341	8621	0.004973	TS	SPY-method	10	Moore_R40_kRGOk.fsm
0	3	40	2	2	2	164	4654	0.005003	TS	SPY-methodST	11	Moore_R40_kRGOk.fsm
0	3	40	2	2	2	204	5612	0.006006	TS	SPYH-method	12	Moore_R40_kRGOk.fsm
0	3	40	2	2	2	89	4455	0.041026	TS	S-method	13	Moore_R40_kRGOk.fsm
0	3	40	2	2	2	4	735	0.002001	TS	Mra-method	14	Moore_R40_kRGOk.fsm
0	3	40	2	2	0	80	1976	0.002001	TS	PDS-method	0	Moore_R40_Rftut.fsm
0	3	40	2	2	0	48	994	0.001001	TS	ADS-method	1	Moore_R40_Rftut.fsm
0	3	40	2	2	0	235	4353	0.011008	TS	SVS-method	2	Moore_R40_Rftut.fsm
0	3	40	2	2	0	123	2142	0.005005	TS	W-method	3	Moore_R40_Rftut.fsm
0	3	40	2	2	0	446	6090	0.002001	TS	W-methodST	4	Moore_R40_Rftut.fsm
0	3	40	2	2	0	116	1780	0.005004	TS	Wp-method	5	Moore_R40_Rftut.fsm
0	3	40	2	2	0	340	4344	0.003001	TS	Wp-methodST	6	Moore_R40_Rftut.fsm
0	3	40	2	2	0	118	1798	0.002002	TS	HSI-method	7	Moore_R40_Rftut.fsm
0	3	40	2	2	0	48	1042	0.003002	TS	HSI-methodST	8	Moore_R40_Rftut.fsm
0	3	40	2	2	0	97	1609	0.001001	TS	H-method	9	Moore_R40_Rftut.fsm
0	3	40	2	2	0	90	1708	0.002001	TS	SPY-method	10	Moore_R40_Rftut.fsm
0	3	40	2	2	0	48	1042	0.004004	TS	SPY-methodST	11	Moore_R40_Rftut.fsm
0	3	40	2	2	0	69	1253	0.001000	TS	SPYH-method	12	Moore_R40_Rftut.fsm
0	3	40	2	2	0	37	993	0.012007	TS	S-method	13	Moore_R40_Rftut.fsm
0	3	40	2	2	0	3	798	0.001001	TS	Mra-method	14	Moore_R40_Rftut.fsm
0	3	40	2	2	1	161	4289	0.003002	TS	PDS-method	0	Moore_R40_Rftut.fsm
0	3	40	2	2	1	95	2132	0.002002	TS	ADS-method	1	Moore_R40_Rftut.fsm
0	3	40	2	2	1	485	10009	0.018010	TS	SVS-method	2	Moore_R40_Rftut.fsm
0	3	40	2	2	1	246	4776	0.009007	TS	W-method	3	Moore_R40_Rftut.fsm
0	3	40	2	2	1	897	13985	0.006003	TS	W-methodST	4	Moore_R40_Rftut.fsm
0	3	40	2	2	1	230	4006	0.007006	TS	Wp-method	5	Moore_R40_Rftut.fsm
0	3	40	2	2	1	682	10018	0.005002	TS	Wp-methodST	6	Moore_R40_Rftut.fsm
0	3	40	2	2	1	236	4060	0.002001	TS	HSI-method	7	Moore_R40_Rftut.fsm
0	3	40	2	2	1	95	2227	0.004002	TS	HSI-methodST	8	Moore_R40_Rftut.fsm
0	3	40	2	2	1	175	3343	0.001001	TS	H-method	9	Moore_R40_Rftut.fsm
0	3	40	2	2	1	163	3377	0.003002	TS	SPY-method	10	Moore_R40_Rftut.fsm
0	3	40	2	2	1	95	2227	0.004003	TS	SPY-methodST	11	Moore_R40_Rftut.fsm
0	3	40	2	2	1	107	2271	0.002001	TS	SPYH-method	12	Moore_R40_Rftut.fsm
0	3	40	2	2	1	57	2041	0.024016	TS	S-method	13	Moore_R40_Rftut.fsm
0	3	40	2	2	1	3	798	0.002001	TS	Mra-method	14	Moore_R40_Rftut.fsm
0	3	40	2	2	2	323	9235	0.004004	TS	PDS-method	0	Moore_R40_Rftut.fsm
0	3	40	2	2	2	186	4570	0.003002	TS	ADS-method	1	Moore_R40_Rftut.fsm
0	3	40	2	2	2	960	21726	0.032020	TS	SVS-method	2	Moore_R40_Rftut.fsm
0	3	40	2	2	2	492	10536	0.013008	TS	W-method	3	Moore_R40_Rftut.fsm
0	3	40	2	2	2	1799	31579	0.018011	TS	W-methodST	4	Moore_R40_Rftut.fsm
0	3	40	2	2	2	446	8676	0.011007	TS	Wp-method	5	Moore_R40_Rftut.fsm
0	3	40	2	2	2	1377	22929	0.011007	TS	Wp-methodST	6	Moore_R40_Rftut.fsm
0	3	40	2	2	2	463	8904	0.005004	TS	HSI-method	7	Moore_R40_Rftut.fsm
0	3	40	2	2	2	186	4756	0.005003	TS	HSI-methodST	8	Moore_R40_Rftut.fsm
0	3	40	2	2	2	322	6928	0.002001	TS	H-method	9	Moore_R40_Rftut.fsm
0	3	40	2	2	2	279	6669	0.005003	TS	SPY-method	10	Moore_R40_Rftut.fsm
0	3	40	2	2	2	186	4756	0.005003	TS	SPY-methodST	11	Moore_R40_Rftut.fsm
0	3	40	2	2	2	191	4739	0.005004	TS	SPYH-method	12	Moore_R40_Rftut.fsm
0	3	40	2	2	2	108	4416	0.043029	TS	S-method	13	Moore_R40_Rftut.fsm
0	3	40	2	2	2	3	798	0.001001	TS	Mra-method	14	Moore_R40_Rftut.fsm
0	3	40	2	2	0	0	0	0.000000	TS	PDS-method	0	Moore_R40_tLF6i.fsm
0	3	40	2	2	0	48	1014	0.001001	TS	ADS-method	1	Moore_R40_tLF6i.fsm
0	3	40	2	2	0	260	5152	0.011006	TS	SVS-method	2	Moore_R40_tLF6i.fsm
0	3	40	2	2	0	123	2214	0.008005	TS	W-method	3	Moore_R40_tLF6i.fsm
0	3	40	2	2	0	446	6516	0.002002	TS	W-methodST	4	Moore_R40_tLF6i.fsm
0	3	40	2	2	0	133	2130	0.005003	TS	Wp-method	5	Moore_R40_tLF6i.fsm
0	3	40	2	2	0	350	4760	0.002001	TS	Wp-methodST	6	Moore_R40_tLF6i.fsm
0	3	40	2	2	0	119	1896	0.002002	TS	HSI-method	7	Moore_R40_tLF6i.fsm
0	3	40	2	2	0	48	1062	0.003001	TS	HSI-methodST	8	Moore_R40_tLF6i.fsm
0	3	40	2	2	0	86	1536	0.001001	TS	H-method	9	Moore_R40_tLF6i.fsm
0	3	40	2	2	0	98	1920	0.002002	TS	SPY-method	10	Moore_R40_tLF6i.fsm
0	3	40	2	2	0	48	1062	0.004004	TS	SPY-methodST	11	Moore_R40_tLF6i.fsm
0	3	40	2	2	0	79	1465	0.001001	TS	SPYH-method	12	Moore_R40_tLF6i.fsm
0	3	40	2	2	0	35	995	0.008004	TS	S-method	13	Moore_R40_tLF6i.fsm
0	3	40	2	2	0	10	747	0.001001	TS	Mra-method	14	Moore_R40_tLF6i.fsm
0	3	40	2	2	1	0	0	0.000000	TS	PDS-method	0	Moore_R40_tLF6i.fsm
0	3	40	2	2	1	97	2208	0.002001	TS	ADS-method	1	Moore_R40_tLF6i.fsm
0	3	40	2	2	1	532	11582	0.016012	TS	SVS-method	2	Moore_R40_tLF6i.fsm
0	3	40	2	2	1	246	4920	0.008004	TS	W-method	3	Moore_R40_tLF6i.fsm
0	3	40	2	2	1	897	14839	0.006003	TS	W-methodST	4	Moore_R40_tLF6i.fsm
0	3	40	2	2	1	263	4762	0.007005	TS	Wp-method	5	Moore_R40_tLF6i.fsm
0	3	40	2	2	1	709	10989	0.004002	TS	Wp-methodST	6	Moore_R40_tLF6i.fsm
0	3	40	2	2	1	235	4214	0.002001	TS	HSI-method	7	Moore_R40_tLF6i.fsm
0	3	40	2	2	1	97	2305	0.004003	TS	HSI-methodST	8	Moore_R40_tLF6i.fsm
0	3	40	2	2	1	157	3161	0.002001	TS	H-method	9	Moore_R40_tLF6i.fsm
0	3	40	2	2	1	169	3669	0.002001	TS	SPY-method	10	Moore_R40_tLF6i.fsm
0	3	40	2	2	1	97	2305	0.003002	TS	SPY-methodST	11	Moore_R40_tLF6i.fsm
0	3	40	2	2	1	129	2739	0.003002	TS	SPYH-method	12	Moore_R40_tLF6i.fsm
0	3	40	2	2	1	73	2169	0.017011	TS	S-method	13	Moore_R40_tLF6i.fsm
0	3	40	2	2	1	10	747	0.001001	TS	Mra-method	14	Moore_R40_tLF6i.fsm
0	3	40	2	2	2	0	0	0.000000	TS	PDS-method	0	Moore_R40_tLF6i.fsm
0	3	40	2	2	2	197	4870	0.003001	TS	ADS-method	1	Moore_R40_tLF6i.fsm
0	3	40	2	2	2	1064	25294	0.029019	TS	SVS-method	2	Moore_R40_tLF6i.fsm
0	3	40	2	2	2	492	10824	0.014009	TS	W-method	3	Moore_R40_tLF6i.fsm
0	3	40	2	2	2	1799	33289	0.018013	TS	W-methodST	4	Moore_R40_tLF6i.fsm
0	3	40	2	2	2	525	10498	0.013008	TS	Wp-method	5	Moore_R40_tLF6i.fsm
0	3	40	2	2	2	1423	24857	0.009006	TS	Wp-methodST	6	Moore_R40_tLF6i.fsm
0	3	40	2	2	2	478	9540	0.005004	TS	HSI-method	7	Moore_R40_tLF6i.fsm
0	3	40	2	2	2	197	5067	0.005004	TS	HSI-methodST	8	Moore_R40_tLF6i.fsm
0	3	40	2	2	2	306	6818	0.003002	TS	H-method	9	Moore_R40_tLF6i.fsm
0	3	40	2	2	2	308	7546	0.009005	TS	SPY-method	10	Moore_R40_tLF6i.fsm
0	3	40	2	2	2	197	5067	0.005004	TS	SPY-methodST	11	Moore_R40_tLF6i.fsm
0	3	40	2	2	2	242	5978	0.006004	TS	SPYH-method	12	Moore_R40_tLF6i.fsm
0	3	40	2	2	2	124	4778	0.045030	TS	S-method	13	Moore_R40_tLF6i.fsm
0	3	40	2	2	2	10	747	0.002001	TS	Mra-method	14	Moore_R40_tLF6i.fsm
0	3	40	2	2	0	0	0	0.000000	TS	PDS-method	0	Moore_R40_VKmXU.fsm
0	3	40	2	2	0	52	1274	0.001002	TS	ADS-method	1	Moore_R40_VKmXU.fsm
0	3	40	2	2	0	226	4586	0.015008	TS	SVS-method	2	Moore_R40_VKmXU.fsm
0	3	40	2	2	0	164	3014	0.008008	TS	W-method	3	Moore_R40_VKmXU.fsm
0	3	40	2	2	0	527	8537	0.003002	TS	W-methodST	4	Moore_R40_VKmXU.fsm
0	3	40	2	2	0	103	1786	0.005003	TS	Wp-method	5	Moore_R40_VKmXU.fsm
0	3	40	2	2	0	380	5696	0.005003	TS	Wp-methodST	6	Moore_R40_VKmXU.fsm
0	3	40	2	2	0	103	1752	0.002001	TS	HSI-method	7	Moore_R40_VKmXU.fsm
0	3	40	2	2	0	52	1326	0.005004	TS	HSI-methodST	8	Moore_R40_VKmXU.fsm
0	3	40	2	2	0	82	1556	0.001001	TS	H-method	9	Moore_R40_VKmXU.fsm
0	3	40	2	2	0	75	1601	0.002001	TS	SPY-method	10	Moore_R40_VKmXU.fsm
0	3	40	2	2	0	52	1326	0.004003	TS	SPY-methodST	11	Moore_R40_VKmXU.fsm
0	3	40	2	2	0	61	1195	0.001001	TS	SPYH-method	12	Moore_R40_VKmXU.fsm
0	3	40	2	2	0	31	1023	0.012008	TS	S-method	13	Moore_R40_VKmXU.fsm
0	3	40	2	2	0	8	945	0.001001	TS	Mra-method	14	Moore_R40_VKmXU.fsm
0	3	40	2	2	1	0	0	0.000000	TS	PDS-method	0	Moore_R40_VKmXU.fsm
0	3	40	2	2	1	101	2632	0.001002	TS	ADS-method	1	Moore_R40_VKmXU.fsm
0	3	40	2	2	1	465	10353	0.026017	TS	SVS-method	2	Moore_R40_VKmXU.fsm
0	3	40	2	2	1	328	6684	0.011007	TS	W-method	3	Moore_R40_VKmXU.fsm
0	3	40	2	2	1	1060	19214	0.009005	TS	W-methodST	4	Moore_R40_VKmXU.fsm
0	3	40	2	2	1	211	4032	0.007004	TS	Wp-method	5	Moore_R40_VKmXU.fsm
0	3	40	2	2	1	763	12815	0.005004	TS	Wp-methodST	6	Moore_R40_VKmXU.fsm
0	3	40	2	2	1	212	4028	0.002001	TS	HSI-method	7	Moore_R40_VKmXU.fsm
0	3	40	2	2	1	101	2733	0.005004	TS	HSI-methodST	8	Moore_R40_VKmXU.fsm
0	3	40	2	2	1	161	3353	0.001001	TS	H-method	9	Moore_R40_VKmXU.fsm
0	3	40	2	2	1	135	3173	0.002001	TS	SPY-method	10	Moore_R40_VKmXU.fsm
0	3	40	2	2	1	101	2733	0.005005	TS	SPY-methodST	11	Moore_R40_VKmXU.fsm
0	3	40	2	2	1	109	2535	0.003003	TS	SPYH-method	12	Moore_R40_VKmXU.fsm
0	3	40	2	2	1	65	2283	0.018013	TS	S-method	13	Moore_R40_VKmXU.fsm
0	3	40	2	2	1	8	945	0.002002	TS	Mra-method	14	Moore_R40_VKmXU.fsm
0	3	40	2	2	2	0	0	0.000000	TS	PDS-method	0	Moore_R40_VKmXU.fsm
0	3	40	2	2	2	197	5520	0.005003	TS	ADS-method	1	Moore_R40_VKmXU.fsm
0	3	40	2	2	2	935	22755	0.038024	TS	SVS-method	2	Moore_R40_VKmXU.fsm
0	3	40	2	2	2	656	14680	0.010007	TS	W-method	3	Moore_R40_VKmXU.fsm
0	3	40	2	2	2	2126	42700	0.018012	TS	W-methodST	4	Moore_R40_VKmXU.fsm
0	3	40	2	2	2	423	8936	0.009005	TS	Wp-method	5	Moore_R40_VKmXU.fsm
0	3	40	2	2	2	1534	28788	0.011007	TS	Wp-methodST	6	Moore_R40_VKmXU.fsm
0	3	40	2	2	2	423	8846	0.004003	TS	HSI-method	7	Moore_R40_VKmXU.fsm
0	3	40	2	2	2	197	5717	0.006004	TS	HSI-methodST	8	Moore_R40_VKmXU.fsm
0	3	40	2	2	2	279	6519	0.003003	TS	H-method	9	Moore_R40_VKmXU.fsm
0	3	40	2	2	2	231	6191	0.007005	TS	SPY-method	10	Moore_R40_VKmXU.fsm
0	3	40	2	2	2	197	5717	0.006004	TS	SPY-methodST	11	Moore_R40_VKmXU.fsm
0	3	40	2	2	2	204	5494	0.006004	TS	SPYH-method	12	Moore_R40_VKmXU.fsm
0	3	40	2	2	2	119	4691	0.052036	TS	S-method	13	Moore_R40_VKmXU.fsm
0	3	40	2	2	2	8	945	0.002002	TS	Mra-method	14	Moore_R40_VKmXU.fsm
0	3	40	2	2	0	0	0	0.000000	TS	PDS-method	0	Moore_R40_weMvT.fsm
0	3	40	2	2	0	44	974	0.001000	TS	ADS-method	1	Moore_R40_weMvT.fsm
0	3	40	2	2	0	238	4560	0.010008	TS	SVS-method	2	Moore_R40_weMvT.fsm
0	3	40	2	2	0	164	2740	0.007005	TS	W-method	3	Moore_R40_weMvT.fsm
0	3	40	2	2	0	527	7913	0.003000	TS	W-methodST	4	Moore_R40_weMvT.fsm
0	3	40	2	2	0	117	1858	0.005004	TS	Wp-method	5	Moore_R40_weMvT.fsm
0	3	40	2	2	0	365	5007	0.003001	TS	Wp-methodST	6	Moore_R40_weMvT.fsm
0	3	40	2	2	0	112	1750	0.001001	TS	HSI-method	7	Moore_R40_weMvT.fsm
0	3	40	2	2	0	44	1018	0.003002	TS	HSI-methodST	8	Moore_R40_weMvT.fsm
0	3	40	2	2	0	97	1683	0.001001	TS	H-method	9	Moore_R40_weMvT.fsm
0	3	40	2	2	0	84	1646	0.002001	TS	SPY-method	10	Moore_R40_weMvT.fsm
0	3	40	2	2	0	44	1018	0.003002	TS	SPY-methodST	11	Moore_R40_weMvT.fsm
0	3	40	2	2	0	66	1252	0.002004	TS	SPYH-method	12	Moore_R40_weMvT.fsm
0	3	40	2	2	0	33	941	0.007003	TS	S-method	13	Moore_R40_weMvT.fsm
0	3	40	2	2	0	9	784	0.001001	TS	Mra-method	14	Moore_R40_weMvT.fsm
0	3	40	2	2	1	0	0	0.000000	TS	PDS-method	0	Moore_R40_weMvT.fsm
0	3	40	2	2	1	86	2024	0.001000	TS	ADS-method	1	Moore_R40_weMvT.fsm
0	3	40	2	2	1	474	10002	0.016011	TS	SVS-method	2	Moore_R40_weMvT.fsm
0	3	40	2	2	1	328	6136	0.009006	TS	W-method	3	Moore_R40_weMvT.fsm
0	3	40	2	2	1	1060	17966	0.007005	TS	W-methodST	4	Moore_R40_weMvT.fsm
0	3	40	2	2	1	233	4158	0.009006	TS	Wp-method	5	Moore_R40_weMvT.fsm
0	3	40	2	2	1	742	11602	0.005003	TS	Wp-methodST	6	Moore_R40_weMvT.fsm
0	3	40	2	2	1	220	3870	0.002001	TS	HSI-method	7	Moore_R40_weMvT.fsm
0	3	40	2	2	1	86	2110	0.004003	TS	HSI-methodST	8	Moore_R40_weMvT.fsm
0	3	40	2	2	1	171	3339	0.001001	TS	H-method	9	Moore_R40_weMvT.fsm
0	3	40	2	2	1	140	3102	0.002000	TS	SPY-method	10	Moore_R40_weMvT.fsm
0	3	40	2	2	1	86	2110	0.004003	TS	SPY-methodST	11	Moore_R40_weMvT.fsm
0	3	40	2	2	1	110	2500	0.003002	TS	SPYH-method	12	Moore_R40_weMvT.fsm
