Correct	FSMtype	States	Inputs	Outputs	Resets	OQs	EQs	symbols	BBresets	BBsymbols	seconds	Algorithm	CEprocessing	AlgId	Teacher	BB	fileName
1	2	30	2	2	834	834	9	7982	0	0	0.004503	OP	OneGlobally	6	TeacherDFSM		Mealy_R30_QhtOR.fsm
1	2	30	2	2	655	655	26	5744	0	0	0.004504	OP	OneLocally	7	TeacherDFSM		Mealy_R30_QhtOR.fsm
1	2	30	2	2	915	915	24	5685	0	0	0.003002	DT		8	TeacherDFSM		Mealy_R30_QhtOR.fsm
1	2	30	2	2	396	396	26	2871	0	0	0.004003	TTT		9	TeacherDFSM		Mealy_R30_QhtOR.fsm
1	2	30	2	2	326	326	9	2893	0	0	0.002502	Quotient		10	TeacherDFSM		Mealy_R30_QhtOR.fsm
1	2	30	2	2	375	375	2	3696	0	0	0.005004	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		Mealy_R30_QhtOR.fsm
1	2	30	2	2	142	497	1	1424	0	0	0.037524	OTree	ExtraStates:1+EQ	12	TeacherDFSM		Mealy_R30_QhtOR.fsm
1	2	30	2	2	616	616	6	5537	0	0	0.003002	L*	addAllPrefixesToS	0	TeacherRL		Mealy_R30_QhtOR.fsm
1	2	30	2	2	679	679	9	5814	0	0	0.003503	L*	addAllSuffixesAfterLastStateToE	1	TeacherRL		Mealy_R30_QhtOR.fsm
1	2	30	2	2	610	610	9	5142	0	0	0.003502	L*	addSuffix1by1ToE	2	TeacherRL		Mealy_R30_QhtOR.fsm
1	2	30	2	2	627	627	9	5245	0	0	0.003002	L*	addSuffixAfterLastStateToE	3	TeacherRL		Mealy_R30_QhtOR.fsm
1	2	30	2	2	637	637	9	5312	0	0	0.002502	L*	addSuffixToE_binarySearch	4	TeacherRL		Mealy_R30_QhtOR.fsm
1	2	30	2	2	1391	1391	5	16553	0	0	0.002001	OP	AllGlobally	5	TeacherRL		Mealy_R30_QhtOR.fsm
1	2	30	2	2	861	861	9	8249	0	0	0.002501	OP	OneGlobally	6	TeacherRL		Mealy_R30_QhtOR.fsm
1	2	30	2	2	681	681	26	5978	0	0	0.002002	OP	OneLocally	7	TeacherRL		Mealy_R30_QhtOR.fsm
1	2	30	2	2	1238	1238	30	7583	0	0	0.001501	DT		8	TeacherRL		Mealy_R30_QhtOR.fsm
1	2	30	2	2	406	406	27	2939	0	0	0.002501	TTT		9	TeacherRL		Mealy_R30_QhtOR.fsm
1	2	30	2	2	326	697	9	2893	0	0	0.002502	Quotient		10	TeacherRL		Mealy_R30_QhtOR.fsm
1	2	30	2	2	463	463	2	4325	0	0	0.003503	GoodSplit	maxDistLen:2+EQ	11	TeacherRL		Mealy_R30_QhtOR.fsm
1	2	30	2	2	142	497	1	1424	0	0	0.042529	OTree	ExtraStates:1+EQ	12	TeacherRL		Mealy_R30_QhtOR.fsm
1	2	30	2	2	948	648	4	938	948	6092	0.016510	L*	addAllPrefixesToS	0	TeacherBB:SPY_method(ExtraStates:2)	BlackBoxDFSM	Mealy_R30_QhtOR.fsm
1	2	30	2	2	709	489	2	1037	709	3380	0.010007	L*	addAllSuffixesAfterLastStateToE	1	TeacherBB:SPY_method(ExtraStates:2)	BlackBoxDFSM	Mealy_R30_QhtOR.fsm
1	2	30	2	2	660	427	4	967	660	4249	0.010007	L*	addSuffix1by1ToE	2	TeacherBB:SPY_method(ExtraStates:2)	BlackBoxDFSM	Mealy_R30_QhtOR.fsm
1	2	30	2	2	499	248	3	890	499	3013	0.008005	L*	addSuffixAfterLastStateToE	3	TeacherBB:SPY_method(ExtraStates:2)	BlackBoxDFSM	Mealy_R30_QhtOR.fsm
1	2	30	2	2	503	252	3	890	503	3017	0.008506	L*	addSuffixToE_binarySearch	4	TeacherBB:SPY_method(ExtraStates:2)	BlackBoxDFSM	Mealy_R30_QhtOR.fsm
1	2	30	2	2	880	663	2	1429	880	4540	0.013008	OP	AllGlobally	5	TeacherBB:SPY_method(ExtraStates:2)	BlackBoxDFSM	Mealy_R30_QhtOR.fsm
1	2	30	2	2	621	372	3	1022	621	3352	0.010507	OP	OneGlobally	6	TeacherBB:SPY_method(ExtraStates:2)	BlackBoxDFSM	Mealy_R30_QhtOR.fsm
1	2	30	2	2	983	394	12	1061	983	4019	0.023016	OP	OneLocally	7	TeacherBB:SPY_method(ExtraStates:2)	BlackBoxDFSM	Mealy_R30_QhtOR.fsm
0	2	30	2	2	4	2	1	2	4	2	0.000000	DT		8	TeacherBB:SPY_method(ExtraStates:2)	BlackBoxDFSM	Mealy_R30_QhtOR.fsm
0	2	30	2	2	4	2	1	2	4	2	0.000000	TTT		9	TeacherBB:SPY_method(ExtraStates:2)	BlackBoxDFSM	Mealy_R30_QhtOR.fsm
1	2	30	2	2	538	279	5	835	538	4275	0.009006	Quotient		10	TeacherBB:SPY_method(ExtraStates:2)	BlackBoxDFSM	Mealy_R30_QhtOR.fsm
1	2	30	2	2	1371	1132	2	2432	1371	16345	0.029519	GoodSplit	maxDistLen:2+EQ	11	TeacherBB:SPY_method(ExtraStates:2)	BlackBoxDFSM	Mealy_R30_QhtOR.fsm
1	2	30	2	2	364	497	1	973	364	3155	0.044030	OTree	ExtraStates:1+EQ	12	TeacherBB:SPY_method(ExtraStates:2)	BlackBoxDFSM	Mealy_R30_QhtOR.fsm
1	2	30	2	2	729	729	7	5949	0	0	0.002502	L*	addAllPrefixesToS	0	TeacherDFSM		Mealy_R30_ssKDz.fsm
1	2	30	2	2	494	494	7	3764	0	0	0.001501	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		Mealy_R30_ssKDz.fsm
1	2	30	2	2	488	488	7	3728	0	0	0.001501	L*	addSuffix1by1ToE	2	TeacherDFSM		Mealy_R30_ssKDz.fsm
1	2	30	2	2	500	500	7	3793	0	0	0.003003	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		Mealy_R30_ssKDz.fsm
1	2	30	2	2	508	508	7	3844	0	0	0.002001	L*	addSuffixToE_binarySearch	4	TeacherDFSM		Mealy_R30_ssKDz.fsm
1	2	30	2	2	793	793	3	7204	0	0	0.002001	OP	AllGlobally	5	TeacherDFSM		Mealy_R30_ssKDz.fsm
1	2	30	2	2	694	694	7	5337	0	0	0.002001	OP	OneGlobally	6	TeacherDFSM		Mealy_R30_ssKDz.fsm
1	2	30	2	2	527	527	26	4010	0	0	0.004003	OP	OneLocally	7	TeacherDFSM		Mealy_R30_ssKDz.fsm
1	2	30	2	2	891	891	25	5271	0	0	0.002001	DT		8	TeacherDFSM		Mealy_R30_ssKDz.fsm
1	2	30	2	2	361	361	26	2572	0	0	0.002001	TTT		9	TeacherDFSM		Mealy_R30_ssKDz.fsm
1	2	30	2	2	284	284	7	2301	0	0	0.003003	Quotient		10	TeacherDFSM		Mealy_R30_ssKDz.fsm
1	2	30	2	2	439	439	2	3856	0	0	0.005003	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		Mealy_R30_ssKDz.fsm
1	2	30	2	2	128	451	1	1327	0	0	0.040527	OTree	ExtraStates:1+EQ	12	TeacherDFSM		Mealy_R30_ssKDz.fsm
1	2	30	2	2	729	729	7	5949	0	0	0.002502	L*	addAllPrefixesToS	0	TeacherRL		Mealy_R30_ssKDz.fsm
1	2	30	2	2	494	494	7	3764	0	0	0.002002	L*	addAllSuffixesAfterLastStateToE	1	TeacherRL		Mealy_R30_ssKDz.fsm
1	2	30	2	2	488	488	7	3728	0	0	0.002001	L*	addSuffix1by1ToE	2	TeacherRL		Mealy_R30_ssKDz.fsm
1	2	30	2	2	500	500	7	3793	0	0	0.002000	L*	addSuffixAfterLastStateToE	3	TeacherRL		Mealy_R30_ssKDz.fsm
1	2	30	2	2	508	508	7	3844	0	0	0.002502	L*	addSuffixToE_binarySearch	4	TeacherRL		Mealy_R30_ssKDz.fsm
1	2	30	2	2	1071	1071	4	10552	0	0	0.004003	OP	AllGlobally	5	TeacherRL		Mealy_R30_ssKDz.fsm
1	2	30	2	2	720	720	7	5542	0	0	0.003002	OP	OneGlobally	6	TeacherRL		Mealy_R30_ssKDz.fsm
1	2	30	2	2	562	562	25	4294	0	0	0.003502	OP	OneLocally	7	TeacherRL		Mealy_R30_ssKDz.fsm
1	2	30	2	2	1169	1169	30	6774	0	0	0.002502	DT		8	TeacherRL		Mealy_R30_ssKDz.fsm
1	2	30	2	2	404	404	28	2860	0	0	0.003501	TTT		9	TeacherRL		Mealy_R30_ssKDz.fsm
1	2	30	2	2	284	592	7	2301	0	0	0.002002	Quotient		10	TeacherRL		Mealy_R30_ssKDz.fsm
1	2	30	2	2	456	456	2	3867	0	0	0.001501	GoodSplit	maxDistLen:2+EQ	11	TeacherRL		Mealy_R30_ssKDz.fsm
1	2	30	2	2	128	451	1	1327	0	0	0.038525	OTree	ExtraStates:1+EQ	12	TeacherRL		Mealy_R30_ssKDz.fsm
1	2	30	2	2	845	595	5	992	845	5069	0.009506	L*	addAllPrefixesToS	0	TeacherBB:SPY_method(ExtraStates:2)	BlackBoxDFSM	Mealy_R30_ssKDz.fsm
1	2	30	2	2	795	552	4	833	795	4024	0.009006	L*	addAllSuffixesAfterLastStateToE	1	TeacherBB:SPY_method(ExtraStates:2)	BlackBoxDFSM	Mealy_R30_ssKDz.fsm
1	2	30	2	2	768	488	7	704	768	3991	0.016011	L*	addSuffix1by1ToE	2	TeacherBB:SPY_method(ExtraStates:2)	BlackBoxDFSM	Mealy_R30_ssKDz.fsm
1	2	30	2	2	541	312	4	731	541	3106	0.009506	L*	addSuffixAfterLastStateToE	3	TeacherBB:SPY_method(ExtraStates:2)	BlackBoxDFSM	Mealy_R30_ssKDz.fsm
1	2	30	2	2	544	315	4	731	544	3106	0.009506	L*	addSuffixToE_binarySearch	4	TeacherBB:SPY_method(ExtraStates:2)	BlackBoxDFSM	Mealy_R30_ssKDz.fsm
1	2	30	2	2	687	483	2	753	687	2650	0.010007	OP	AllGlobally	5	TeacherBB:SPY_method(ExtraStates:2)	BlackBoxDFSM	Mealy_R30_ssKDz.fsm
1	2	30	2	2	721	487	4	735	721	3047	0.007505	OP	OneGlobally	6	TeacherBB:SPY_method(ExtraStates:2)	BlackBoxDFSM	Mealy_R30_ssKDz.fsm
1	2	30	2	2	962	432	18	701	962	3156	0.019013	OP	OneLocally	7	TeacherBB:SPY_method(ExtraStates:2)	BlackBoxDFSM	Mealy_R30_ssKDz.fsm
0	2	30	2	2	4	2	1	2	4	2	0.000000	DT		8	TeacherBB:SPY_method(ExtraStates:2)	BlackBoxDFSM	Mealy_R30_ssKDz.fsm
0	2	30	2	2	4	2	1	2	4	2	0.000000	TTT		9	TeacherBB:SPY_method(ExtraStates:2)	BlackBoxDFSM	Mealy_R30_ssKDz.fsm
1	2	30	2	2	531	266	6	693	531	3763	0.012008	Quotient		10	TeacherBB:SPY_method(ExtraStates:2)	BlackBoxDFSM	Mealy_R30_ssKDz.fsm
1	2	30	2	2	621	403	2	827	621	5012	0.010007	GoodSplit	maxDistLen:2+EQ	11	TeacherBB:SPY_method(ExtraStates:2)	BlackBoxDFSM	Mealy_R30_ssKDz.fsm
1	2	30	2	2	341	451	1	873	341	2946	0.047031	OTree	ExtraStates:1+EQ	12	TeacherBB:SPY_method(ExtraStates:2)	BlackBoxDFSM	Mealy_R30_ssKDz.fsm
1	2	30	2	2	568	568	5	4773	0	0	0.002502	L*	addAllPrefixesToS	0	TeacherDFSM		Mealy_R30_tcZs5.fsm
1	2	30	2	2	983	983	8	8967	0	0	0.002501	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		Mealy_R30_tcZs5.fsm
1	2	30	2	2	671	671	10	5441	0	0	0.004003	L*	addSuffix1by1ToE	2	TeacherDFSM		Mealy_R30_tcZs5.fsm
1	2	30	2	2	703	703	10	5657	0	0	0.003002	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		Mealy_R30_tcZs5.fsm
1	2	30	2	2	702	702	10	5628	0	0	0.002002	L*	addSuffixToE_binarySearch	4	TeacherDFSM		Mealy_R30_tcZs5.fsm
1	2	30	2	2	657	657	3	5825	0	0	0.002502	OP	AllGlobally	5	TeacherDFSM		Mealy_R30_tcZs5.fsm
1	2	30	2	2	909	909	10	7578	0	0	0.004503	OP	OneGlobally	6	TeacherDFSM		Mealy_R30_tcZs5.fsm
1	2	30	2	2	542	542	23	4263	0	0	0.003502	OP	OneLocally	7	TeacherDFSM		Mealy_R30_tcZs5.fsm
1	2	30	2	2	1017	1017	27	6270	0	0	0.003502	DT		8	TeacherDFSM		Mealy_R30_tcZs5.fsm
1	2	30	2	2	373	373	22	2775	0	0	0.004003	TTT		9	TeacherDFSM		Mealy_R30_tcZs5.fsm
1	2	30	2	2	348	348	10	2893	0	0	0.004503	Quotient		10	TeacherDFSM		Mealy_R30_tcZs5.fsm
1	2	30	2	2	389	389	3	3376	0	0	0.007005	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		Mealy_R30_tcZs5.fsm
1	2	30	2	2	140	471	1	1392	0	0	0.040527	OTree	ExtraStates:1+EQ	12	TeacherDFSM		Mealy_R30_tcZs5.fsm
1	2	30	2	2	520	520	5	4389	0	0	0.001501	L*	addAllPrefixesToS	0	TeacherRL		Mealy_R30_tcZs5.fsm
1	2	30	2	2	983	983	8	8967	0	0	0.002502	L*	addAllSuffixesAfterLastStateToE	1	TeacherRL		Mealy_R30_tcZs5.fsm
1	2	30	2	2	671	671	10	5441	0	0	0.003503	L*	addSuffix1by1ToE	2	TeacherRL		Mealy_R30_tcZs5.fsm
1	2	30	2	2	703	703	10	5657	0	0	0.001501	L*	addSuffixAfterLastStateToE	3	TeacherRL		Mealy_R30_tcZs5.fsm
1	2	30	2	2	702	702	10	5628	0	0	0.002502	L*	addSuffixToE_binarySearch	4	TeacherRL		Mealy_R30_tcZs5.fsm
1	2	30	2	2	1025	1025	4	9470	0	0	0.003502	OP	AllGlobally	5	TeacherRL		Mealy_R30_tcZs5.fsm
1	2	30	2	2	921	921	10	7683	0	0	0.003501	OP	OneGlobally	6	TeacherRL		Mealy_R30_tcZs5.fsm
1	2	30	2	2	600	600	24	4674	0	0	0.003503	OP	OneLocally	7	TeacherRL		Mealy_R30_tcZs5.fsm
1	2	30	2	2	1244	1244	30	7698	0	0	0.002501	DT		8	TeacherRL		Mealy_R30_tcZs5.fsm
1	2	30	2	2	411	411	24	3015	0	0	0.003502	TTT		9	TeacherRL		Mealy_R30_tcZs5.fsm
1	2	30	2	2	348	751	10	2893	0	0	0.004504	Quotient		10	TeacherRL		Mealy_R30_tcZs5.fsm
1	2	30	2	2	473	473	3	4052	0	0	0.002501	GoodSplit	maxDistLen:2+EQ	11	TeacherRL		Mealy_R30_tcZs5.fsm
1	2	30	2	2	140	471	1	1392	0	0	0.040029	OTree	ExtraStates:1+EQ	12	TeacherRL		Mealy_R30_tcZs5.fsm
1	2	30	2	2	742	497	4	1068	742	4393	0.010505	L*	addAllPrefixesToS	0	TeacherBB:SPY_method(ExtraStates:2)	BlackBoxDFSM	Mealy_R30_tcZs5.fsm
1	2	30	2	2	695	490	3	1031	695	3938	0.012008	L*	addAllSuffixesAfterLastStateToE	1	TeacherBB:SPY_method(ExtraStates:2)	BlackBoxDFSM	Mealy_R30_tcZs5.fsm
1	2	30	2	2	807	549	7	969	807	4835	0.015509	L*	addSuffix1by1ToE	2	TeacherBB:SPY_method(ExtraStates:2)	BlackBoxDFSM	Mealy_R30_tcZs5.fsm
1	2	30	2	2	984	572	8	1092	984	5099	0.019013	L*	addSuffixAfterLastStateToE	3	TeacherBB:SPY_method(ExtraStates:2)	BlackBoxDFSM	Mealy_R30_tcZs5.fsm
1	2	30	2	2	987	575	8	1092	987	5099	0.021014	L*	addSuffixToE_binarySearch	4	TeacherBB:SPY_method(ExtraStates:2)	BlackBoxDFSM	Mealy_R30_tcZs5.fsm
1	2	30	2	2	1080	873	3	1362	1080	4665	0.011508	OP	AllGlobally	5	TeacherBB:SPY_method(ExtraStates:2)	BlackBoxDFSM	Mealy_R30_tcZs5.fsm
1	2	30	2	2	875	618	6	1105	875	4664	0.009506	OP	OneGlobally	6	TeacherBB:SPY_method(ExtraStates:2)	BlackBoxDFSM	Mealy_R30_tcZs5.fsm
1	2	30	2	2	1052	484	15	1051	1052	4564	0.022515	OP	OneLocally	7	TeacherBB:SPY_method(ExtraStates:2)	BlackBoxDFSM	Mealy_R30_tcZs5.fsm
0	2	30	2	2	4	2	1	2	4	2	0.000000	DT		8	TeacherBB:SPY_method(ExtraStates:2)	BlackBoxDFSM	Mealy_R30_tcZs5.fsm
0	2	30	2	2	4	2	1	2	4	2	0.000000	TTT		9	TeacherBB:SPY_method(ExtraStates:2)	BlackBoxDFSM	Mealy_R30_tcZs5.fsm
1	2	30	2	2	688	285	8	952	688	4735	0.020514	Quotient		10	TeacherBB:SPY_method(ExtraStates:2)	BlackBoxDFSM	Mealy_R30_tcZs5.fsm
1	2	30	2	2	631	380	3	936	631	4708	0.015510	GoodSplit	maxDistLen:2+EQ	11	TeacherBB:SPY_method(ExtraStates:2)	BlackBoxDFSM	Mealy_R30_tcZs5.fsm
1	2	30	2	2	329	471	1	970	329	3117	0.047032	OTree	ExtraStates:1+EQ	12	TeacherBB:SPY_method(ExtraStates:2)	BlackBoxDFSM	Mealy_R30_tcZs5.fsm
1	2	30	2	2	536	536	5	4659	0	0	0.003002	L*	addAllPrefixesToS	0	TeacherDFSM		Mealy_R30_vD76B.fsm
1	2	30	2	2	556	556	8	4665	0	0	0.003503	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		Mealy_R30_vD76B.fsm
1	2	30	2	2	549	549	8	4615	0	0	0.004002	L*	addSuffix1by1ToE	2	TeacherDFSM		Mealy_R30_vD76B.fsm
1	2	30	2	2	563	563	8	4703	0	0	0.003003	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		Mealy_R30_vD76B.fsm
1	2	30	2	2	575	575	8	4791	0	0	0.002001	L*	addSuffixToE_binarySearch	4	TeacherDFSM		Mealy_R30_vD76B.fsm
1	2	30	2	2	736	736	3	7154	0	0	0.002002	OP	AllGlobally	5	TeacherDFSM		Mealy_R30_vD76B.fsm
1	2	30	2	2	734	734	8	6235	0	0	0.002501	OP	OneGlobally	6	TeacherDFSM		Mealy_R30_vD76B.fsm
1	2	30	2	2	554	554	26	5390	0	0	0.002502	OP	OneLocally	7	TeacherDFSM		Mealy_R30_vD76B.fsm
1	2	30	2	2	1299	1299	30	8020	0	0	0.004002	DT		8	TeacherDFSM		Mealy_R30_vD76B.fsm
1	2	30	2	2	409	409	29	3221	0	0	0.006004	TTT		9	TeacherDFSM		Mealy_R30_vD76B.fsm
1	2	30	2	2	309	309	8	2731	0	0	0.003002	Quotient		10	TeacherDFSM		Mealy_R30_vD76B.fsm
1	2	30	2	2	417	417	2	3840	0	0	0.006005	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		Mealy_R30_vD76B.fsm
1	2	30	2	2	141	458	1	1463	0	0	0.039025	OTree	ExtraStates:1+EQ	12	TeacherDFSM		Mealy_R30_vD76B.fsm
1	2	30	2	2	536	536	5	4659	0	0	0.001501	L*	addAllPrefixesToS	0	TeacherRL		Mealy_R30_vD76B.fsm
1	2	30	2	2	556	556	8	4665	0	0	0.001502	L*	addAllSuffixesAfterLastStateToE	1	TeacherRL		Mealy_R30_vD76B.fsm
1	2	30	2	2	549	549	8	4615	0	0	0.002001	L*	addSuffix1by1ToE	2	TeacherRL		Mealy_R30_vD76B.fsm
1	2	30	2	2	563	563	8	4703	0	0	0.002001	L*	addSuffixAfterLastStateToE	3	TeacherRL		Mealy_R30_vD76B.fsm
1	2	30	2	2	575	575	8	4791	0	0	0.003002	L*	addSuffixToE_binarySearch	4	TeacherRL		Mealy_R30_vD76B.fsm
1	2	30	2	2	846	846	3	8183	0	0	0.003002	OP	AllGlobally	5	TeacherRL		Mealy_R30_vD76B.fsm
1	2	30	2	2	784	784	8	6645	0	0	0.002001	OP	OneGlobally	6	TeacherRL		Mealy_R30_vD76B.fsm
1	2	30	2	2	604	604	26	5890	0	0	0.002502	OP	OneLocally	7	TeacherRL		Mealy_R30_vD76B.fsm
1	2	30	2	2	1299	1299	30	8020	0	0	0.002001	DT		8	TeacherRL		Mealy_R30_vD76B.fsm
1	2	30	2	2	409	409	28	3213	0	0	0.002001	TTT		9	TeacherRL		Mealy_R30_vD76B.fsm
1	2	30	2	2	309	648	8	2731	0	0	0.001501	Quotient		10	TeacherRL		Mealy_R30_vD76B.fsm
1	2	30	2	2	457	457	2	4103	0	0	0.002001	GoodSplit	maxDistLen:2+EQ	11	TeacherRL		Mealy_R30_vD76B.fsm
1	2	30	2	2	141	458	1	1463	0	0	0.034022	OTree	ExtraStates:1+EQ	12	TeacherRL		Mealy_R30_vD76B.fsm
1	2	30	2	2	1283	870	7	936	1283	7427	0.017011	L*	addAllPrefixesToS	0	TeacherBB:SPY_method(ExtraStates:2)	BlackBoxDFSM	Mealy_R30_vD76B.fsm
1	2	30	2	2	769	493	6	773	769	4756	0.010007	L*	addAllSuffixesAfterLastStateToE	1	TeacherBB:SPY_method(ExtraStates:2)	BlackBoxDFSM	Mealy_R30_vD76B.fsm
1	2	30	2	2	895	549	7	802	895	5426	0.012008	L*	addSuffix1by1ToE	2	TeacherBB:SPY_method(ExtraStates:2)	BlackBoxDFSM	Mealy_R30_vD76B.fsm
1	2	30	2	2	713	437	6	773	713	4756	0.009006	L*	addSuffixAfterLastStateToE	3	TeacherBB:SPY_method(ExtraStates:2)	BlackBoxDFSM	Mealy_R30_vD76B.fsm
1	2	30	2	2	722	446	6	773	722	4756	0.010006	L*	addSuffixToE_binarySearch	4	TeacherBB:SPY_method(ExtraStates:2)	BlackBoxDFSM	Mealy_R30_vD76B.fsm
1	2	30	2	2	656	435	2	695	656	3000	0.008506	OP	AllGlobally	5	TeacherBB:SPY_method(ExtraStates:2)	BlackBoxDFSM	Mealy_R30_vD76B.fsm
1	2	30	2	2	834	578	5	794	834	4131	0.010006	OP	OneGlobally	6	TeacherBB:SPY_method(ExtraStates:2)	BlackBoxDFSM	Mealy_R30_vD76B.fsm
1	2	30	2	2	1095	470	17	735	1095	3888	0.016011	OP	OneLocally	7	TeacherBB:SPY_method(ExtraStates:2)	BlackBoxDFSM	Mealy_R30_vD76B.fsm
0	2	30	2	2	4	2	1	2	4	2	0.000000	DT		8	TeacherBB:SPY_method(ExtraStates:2)	BlackBoxDFSM	Mealy_R30_vD76B.fsm
0	2	30	2	2	4	2	1	2	4	2	0.000501	TTT		9	TeacherBB:SPY_method(ExtraStates:2)	BlackBoxDFSM	Mealy_R30_vD76B.fsm
1	2	30	2	2	602	292	7	691	602	4266	0.014509	Quotient		10	TeacherBB:SPY_method(ExtraStates:2)	BlackBoxDFSM	Mealy_R30_vD76B.fsm
1	2	30	2	2	878	642	2	1143	878	7550	0.014009	GoodSplit	maxDistLen:2+EQ	11	TeacherBB:SPY_method(ExtraStates:2)	BlackBoxDFSM	Mealy_R30_vD76B.fsm
1	2	30	2	2	361	458	1	815	361	3201	0.035529	OTree	ExtraStates:1+EQ	12	TeacherBB:SPY_method(ExtraStates:2)	BlackBoxDFSM	Mealy_R30_vD76B.fsm
1	2	30	2	2	525	525	5	3916	0	0	0.001501	L*	addAllPrefixesToS	0	TeacherDFSM		Mealy_R30_zCjeT.fsm
1	2	30	2	2	555	555	7	4331	0	0	0.001501	L*	addAllSuffixesAfterLastStateToE	1	TeacherDFSM		Mealy_R30_zCjeT.fsm
1	2	30	2	2	488	488	7	3712	0	0	0.002001	L*	addSuffix1by1ToE	2	TeacherDFSM		Mealy_R30_zCjeT.fsm
1	2	30	2	2	501	501	7	3779	0	0	0.001501	L*	addSuffixAfterLastStateToE	3	TeacherDFSM		Mealy_R30_zCjeT.fsm
1	2	30	2	2	508	508	7	3818	0	0	0.001501	L*	addSuffixToE_binarySearch	4	TeacherDFSM		Mealy_R30_zCjeT.fsm
1	2	30	2	2	469	469	2	3316	0	0	0.001501	OP	AllGlobally	5	TeacherDFSM		Mealy_R30_zCjeT.fsm
1	2	30	2	2	708	708	7	5266	0	0	0.001501	OP	OneGlobally	6	TeacherDFSM		Mealy_R30_zCjeT.fsm
1	2	30	2	2	547	547	26	3855	0	0	0.002001	OP	OneLocally	7	TeacherDFSM		Mealy_R30_zCjeT.fsm
1	2	30	2	2	888	888	28	4655	0	0	0.002502	DT		8	TeacherDFSM		Mealy_R30_zCjeT.fsm
1	2	30	2	2	376	376	26	2361	0	0	0.005003	TTT		9	TeacherDFSM		Mealy_R30_zCjeT.fsm
1	2	30	2	2	272	272	7	1986	0	0	0.003002	Quotient		10	TeacherDFSM		Mealy_R30_zCjeT.fsm
1	2	30	2	2	392	392	2	3178	0	0	0.004002	GoodSplit	maxDistLen:2+EQ	11	TeacherDFSM		Mealy_R30_zCjeT.fsm
1	2	30	2	2	135	440	1	1221	0	0	0.027519	OTree	ExtraStates:1+EQ	12	TeacherDFSM		Mealy_R30_zCjeT.fsm
1	2	30	2	2	632	632	6	4702	0	0	0.002001	L*	addAllPrefixesToS	0	TeacherRL		Mealy_R30_zCjeT.fsm
1	2	30	2	2	555	555	7	4331	0	0	0.001001	L*	addAllSuffixesAfterLastStateToE	1	TeacherRL		Mealy_R30_zCjeT.fsm
1	2	30	2	2	488	488	7	3712	0	0	0.001501	L*	addSuffix1by1ToE	2	TeacherRL		Mealy_R30_zCjeT.fsm
1	2	30	2	2	501	501	7	3779	0	0	0.001501	L*	addSuffixAfterLastStateToE	3	TeacherRL		Mealy_R30_zCjeT.fsm
1	2	30	2	2	508	508	7	3818	0	0	0.001001	L*	addSuffixToE_binarySearch	4	TeacherRL		Mealy_R30_zCjeT.fsm
1	2	30	2	2	784	784	3	6155	0	0	0.002001	OP	AllGlobally	5	TeacherRL		Mealy_R30_zCjeT.fsm
1	2	30	2	2	731	731	7	5432	0	0	0.001502	OP	OneGlobally	6	TeacherRL		Mealy_R30_zCjeT.fsm
1	2	30	2	2	584	584	26	4117	0	0	0.002002	OP	OneLocally	7	TeacherRL		Mealy_R30_zCjeT.fsm
1	2	30	2	2	1063	1063	30	5542	0	0	0.001500	DT		8	TeacherRL		Mealy_R30_zCjeT.fsm
1	2	30	2	2	402	402	26	2513	0	0	0.002001	TTT		9	TeacherRL		Mealy_R30_zCjeT.fsm
1	2	30	2	2	272	580	7	1986	0	0	0.001001	Quotient		10	TeacherRL		Mealy_R30_zCjeT.fsm
1	2	30	2	2	470	470	3	3720	0	0	0.002001	GoodSplit	maxDistLen:2+EQ	11	TeacherRL		Mealy_R30_zCjeT.fsm
1	2	30	2	2	135	440	1	1221	0	0	0.027019	OTree	ExtraStates:1+EQ	12	TeacherRL		Mealy_R30_zCjeT.fsm
1	2	30	2	2	875	616	5	904	875	4777	0.009506	L*	addAllPrefixesToS	0	TeacherBB:SPY_method(ExtraStates:2)	BlackBoxDFSM	Mealy_R30_zCjeT.fsm
1	2	30	2	2	800	492	5	784	800	3546	0.016010	L*	addAllSuffixesAfterLastStateToE	1	TeacherBB:SPY_method(ExtraStates:2)	BlackBoxDFSM	Mealy_R30_zCjeT.fsm
1	2	30	2	2	751	427	6	780	751	3469	0.011508	L*	addSuffix1by1ToE	2	TeacherBB:SPY_method(ExtraStates:2)	BlackBoxDFSM	Mealy_R30_zCjeT.fsm
1	2	30	2	2	741	439	6	797	741	3539	0.015009	L*	addSuffixAfterLastStateToE	3	TeacherBB:SPY_method(ExtraStates:2)	BlackBoxDFSM	Mealy_R30_zCjeT.fsm
1	2	30	2	2	746	444	6	797	746	3539	0.012509	L*	addSuffixToE_binarySearch	4	TeacherBB:SPY_method(ExtraStates:2)	BlackBoxDFSM	Mealy_R30_zCjeT.fsm
